timestamp_utc,generation_mw,installed_capacity_mwp,capacity_mwp
2022-12-14T12:30:00Z,271.628962,2397.3879797,2258.6545774
2022-12-14T13:00:00Z,267.0925176,2397.3879797,2258.6545774
2022-12-14T13:30:00Z,184.38008509,2397.3879797,2258.6545774
2022-12-14T14:00:00Z,133.5407706,2397.3879797,2258.6545774
2022-12-14T14:30:00Z,64.35921429,2397.3879797,2258.6545774
2022-12-14T15:00:00Z,10.645935665,2397.3879797,2258.6545774
2022-12-14T15:30:00Z,0.2571718266,2397.3879797,2258.6545774
2022-12-14T16:00:00Z,0.0,2397.3879797,2258.6545774
2022-12-14T16:30:00Z,0.0,2397.3879797,2258.6545774
2022-12-14T17:00:00Z,0.0,2397.3879797,2258.6545774
2022-12-14T17:30:00Z,0.0,2397.3879797,2258.6545774
2022-12-14T18:00:00Z,0.0,2397.3879797,2258.6545774
2022-12-14T18:30:00Z,0.0,2397.3879797,2258.6545774
2022-12-14T19:00:00Z,0.0,2397.3879797,2258.6545774
2022-12-14T19:30:00Z,0.0,2397.3879797,2258.6545774
2022-12-14T20:00:00Z,0.0,2397.3879797,2258.6545774
2022-12-14T20:30:00Z,0.0,2397.3879797,2258.6545774
2022-12-14T21:00:00Z,0.0,2397.3879797,2258.6545774
2022-12-14T21:30:00Z,0.0,2397.3879797,2258.6545774
2022-12-14T22:00:00Z,0.0,2397.3879797,2258.6545774
2022-12-14T22:30:00Z,0.0,2397.3879797,2258.6545774
2022-12-14T23:00:00Z,0.0,2397.3879797,2258.6545774
2022-12-14T23:30:00Z,0.0,2397.3879797,2258.6545774
2022-12-15T00:00:00Z,0.0,2397.3879797,2258.6545774
2022-12-15T00:30:00Z,0.0,2397.3879797,2258.6545774
2022-12-15T01:00:00Z,0.0,2397.7329269,2258.9469876
2022-12-15T01:30:00Z,0.0,2397.7329269,2258.9469876
2022-12-15T02:00:00Z,0.0,2397.7329269,2258.9469876
2022-12-15T02:30:00Z,0.0,2397.7329269,2258.9469876
2022-12-15T03:00:00Z,0.0,2397.7329269,2258.9469876
2022-12-15T03:30:00Z,0.0,2397.7329269,2258.9469876
2022-12-15T04:00:00Z,0.0,2397.7329269,2258.9469876
2022-12-15T04:30:00Z,0.0,2397.7329269,2258.9469876
2022-12-15T05:00:00Z,0.0,2397.7329269,2258.9469876
2022-12-15T05:30:00Z,0.0,2397.7329269,2258.9469876
2022-12-15T06:00:00Z,0.0,2397.7329269,2258.9469876
2022-12-15T06:30:00Z,0.0,2397.7329269,2258.9469876
2022-12-15T07:00:00Z,0.0,2397.7329269,2258.9469876
2022-12-15T07:30:00Z,0.0,2397.7329269,2258.9469876
2022-12-15T08:00:00Z,1.5043155617,2397.7329269,2258.9469876
2022-12-15T08:30:00Z,49.5294009,2397.7329269,2258.9469876
2022-12-15T09:00:00Z,207.44630448,2397.7329269,2258.9469876
2022-12-15T09:30:00Z,360.9632879,2397.7329269,2258.9469876
2022-12-15T10:00:00Z,505.1031727759,2397.7329269,2258.9469876
2022-12-15T10:30:00Z,627.96921228,2397.7329269,2258.9469876
2022-12-15T11:00:00Z,673.3437875,2397.7329269,2258.9469876
2022-12-15T11:30:00Z,709.169147,2397.7329269,2258.9469876
2022-12-15T12:00:00Z,733.004494,2397.7329269,2258.9469876
2022-12-15T12:30:00Z,642.56239,2397.7329269,2258.9469876
2022-12-15T13:00:00Z,553.724734,2397.7329269,2258.9469876
2022-12-15T13:30:00Z,423.635555,2397.7329269,2258.9469876
2022-12-15T14:00:00Z,253.201714,2397.7329269,2258.9469876
2022-12-15T14:30:00Z,116.105625,2397.7329269,2258.9469876
2022-12-15T15:00:00Z,40.492609,2397.7329269,2258.9469876
2022-12-15T15:30:00Z,2.507046386,2397.7329269,2258.9469876
2022-12-15T16:00:00Z,0.0,2397.7329269,2258.9469876
2022-12-15T16:30:00Z,0.0,2397.7329269,2258.9469876
2022-12-15T17:00:00Z,0.0,2397.7329269,2258.9469876
2022-12-15T17:30:00Z,0.0,2397.7329269,2258.9469876
2022-12-15T18:00:00Z,0.0,2397.7329269,2258.9469876
2022-12-15T18:30:00Z,0.0,2397.7329269,2258.9469876
2022-12-15T19:00:00Z,0.0,2397.7329269,2258.9469876
2022-12-15T19:30:00Z,0.0,2397.7329269,2258.9469876
2022-12-15T20:00:00Z,0.0,2397.7329269,2258.9469876
2022-12-15T20:30:00Z,0.0,2397.7329269,2258.9469876
2022-12-15T21:00:00Z,0.0,2397.7329269,2258.9469876
2022-12-15T21:30:00Z,0.0,2397.7329269,2258.9469876
2022-12-15T22:00:00Z,0.0,2397.7329269,2258.9469876
2022-12-15T22:30:00Z,0.0,2397.7329269,2258.9469876
2022-12-15T23:00:00Z,0.0,2397.7329269,2258.9469876
2022-12-15T23:30:00Z,0.0,2397.7329269,2258.9469876
2022-12-16T00:00:00Z,0.0,2398.0387867,2259.2003187
2022-12-16T00:30:00Z,0.0,2398.0387867,2259.2003187
2022-12-16T01:00:00Z,0.0,2398.0387867,2259.2003187
2022-12-16T01:30:00Z,0.0,2398.0387867,2259.2003187
2022-12-16T02:00:00Z,0.0,2398.0387867,2259.2003187
2022-12-16T02:30:00Z,0.0,2398.0387867,2259.2003187
2022-12-16T03:00:00Z,0.0,2398.0387867,2259.2003187
2022-12-16T03:30:00Z,0.0,2398.0387867,2259.2003187
2022-12-16T04:00:00Z,0.0,2398.0387867,2259.2003187
2022-12-16T04:30:00Z,0.0,2398.0387867,2259.2003187
2022-12-16T05:00:00Z,0.0,2398.0387867,2259.2003187
2022-12-16T05:30:00Z,0.0,2398.0387867,2259.2003187
2022-12-16T06:00:00Z,0.0,2398.0387867,2259.2003187
2022-12-16T06:30:00Z,0.0,2398.0387867,2259.2003187
2022-12-16T07:00:00Z,0.0,2398.0387867,2259.2003187
2022-12-16T07:30:00Z,0.0,2398.0387867,2259.2003187
2022-12-16T08:00:00Z,1.233107998,2398.0387867,2259.2003187
2022-12-16T08:30:00Z,45.9582312,2398.0387867,2259.2003187
2022-12-16T09:00:00Z,147.274796,2398.0387867,2259.2003187
2022-12-16T09:30:00Z,283.18016478,2398.0387867,2259.2003187
2022-12-16T10:00:00Z,446.8758264,2398.0387867,2259.2003187
2022-12-16T10:30:00Z,582.559851,2398.0387867,2259.2003187
2022-12-16T11:00:00Z,646.471711,2398.0387867,2259.2003187
2022-12-16T11:30:00Z,717.5111479999999,2398.0387867,2259.2003187
2022-12-16T12:00:00Z,716.406208,2398.0387867,2259.2003187
2022-12-16T12:30:00Z,656.590442,2398.0387867,2259.2003187
2022-12-16T13:00:00Z,635.51115,2398.0387867,2259.2003187
2022-12-16T13:30:00Z,510.939204,2398.0387867,2259.2003187
2022-12-16T14:00:00Z,311.220639,2398.0387867,2259.2003187
2022-12-16T14:30:00Z,162.034105,2398.0387867,2259.2003187
2022-12-16T15:00:00Z,57.9989193,2398.0387867,2259.2003187
2022-12-16T15:30:00Z,3.48318127,2398.0387867,2259.2003187
2022-12-16T16:00:00Z,0.0,2398.0387867,2259.2003187
2022-12-16T16:30:00Z,0.0,2398.0387867,2259.2003187
2022-12-16T17:00:00Z,0.0,2398.0387867,2259.2003187
2022-12-16T17:30:00Z,0.0,2398.0387867,2259.2003187
2022-12-16T18:00:00Z,0.0,2398.0387867,2259.2003187
2022-12-16T18:30:00Z,0.0,2398.0387867,2259.2003187
2022-12-16T19:00:00Z,0.0,2398.0387867,2259.2003187
2022-12-16T19:30:00Z,0.0,2398.0387867,2259.2003187
2022-12-16T20:00:00Z,0.0,2398.0387867,2259.2003187
2022-12-16T20:30:00Z,0.0,2398.0387867,2259.2003187
2022-12-16T21:00:00Z,0.0,2398.0387867,2259.2003187
2022-12-16T21:30:00Z,0.0,2398.0387867,2259.2003187
2022-12-16T22:00:00Z,0.0,2398.0387867,2259.2003187
2022-12-16T22:30:00Z,0.0,2398.0387867,2259.2003187
2022-12-16T23:00:00Z,0.0,2398.0387867,2259.2003187
2022-12-16T23:30:00Z,0.0,2398.0387867,2259.2003187
2022-12-17T00:00:00Z,0.0,2398.1400087,2259.2490251
2022-12-17T00:30:00Z,0.0,2398.1400087,2259.2490251
2022-12-17T01:00:00Z,0.0,2398.1400087,2259.2490251
2022-12-17T01:30:00Z,0.0,2398.1400087,2259.2490251
2022-12-17T02:00:00Z,0.0,2398.1400087,2259.2490251
2022-12-17T02:30:00Z,0.0,2398.1400087,2259.2490251
2022-12-17T03:00:00Z,0.0,2398.1400087,2259.2490251
2022-12-17T03:30:00Z,0.0,2398.1400087,2259.2490251
2022-12-17T04:00:00Z,0.0,2398.1400087,2259.2490251
2022-12-17T04:30:00Z,0.0,2398.1400087,2259.2490251
2022-12-17T05:00:00Z,0.0,2398.1400087,2259.2490251
2022-12-17T05:30:00Z,0.0,2398.1400087,2259.2490251
2022-12-17T06:00:00Z,0.0,2398.1400087,2259.2490251
2022-12-17T06:30:00Z,0.0,2398.1400087,2259.2490251
2022-12-17T07:00:00Z,0.0,2398.1400087,2259.2490251
2022-12-17T07:30:00Z,0.0,2398.1400087,2259.2490251
2022-12-17T08:00:00Z,1.252612962,2398.1400087,2259.2490251
2022-12-17T08:30:00Z,55.8227427,2398.1400087,2259.2490251
2022-12-17T09:00:00Z,178.707885,2398.1400087,2259.2490251
2022-12-17T09:30:00Z,298.111653,2398.1400087,2259.2490251
2022-12-17T10:00:00Z,379.261055,2398.1400087,2259.2490251
2022-12-17T10:30:00Z,444.986977,2398.1400087,2259.2490251
2022-12-17T11:00:00Z,483.754859,2398.1400087,2259.2490251
2022-12-17T11:30:00Z,551.209084,2398.1400087,2259.2490251
2022-12-17T12:00:00Z,572.857784,2398.1400087,2259.2490251
2022-12-17T12:30:00Z,491.053346,2398.1400087,2259.2490251
2022-12-17T13:00:00Z,372.23678,2398.1400087,2259.2490251
2022-12-17T13:30:00Z,226.987615,2398.1400087,2259.2490251
2022-12-17T14:00:00Z,133.644325,2398.1400087,2259.2490251
2022-12-17T14:30:00Z,64.9418474,2398.1400087,2259.2490251
2022-12-17T15:00:00Z,17.8514379,2398.1400087,2259.2490251
2022-12-17T15:30:00Z,0.94164826,2398.1400087,2259.2490251
2022-12-17T16:00:00Z,0.0,2398.1400087,2259.2490251
2022-12-17T16:30:00Z,0.0,2398.1400087,2259.2490251
2022-12-17T17:00:00Z,0.0,2398.1400087,2259.2490251
2022-12-17T17:30:00Z,0.0,2398.1400087,2259.2490251
2022-12-17T18:00:00Z,0.0,2398.1400087,2259.2490251
2022-12-17T18:30:00Z,0.0,2398.1400087,2259.2490251
2022-12-17T19:00:00Z,0.0,2398.1400087,2259.2490251
2022-12-17T19:30:00Z,0.0,2398.1400087,2259.2490251
2022-12-17T20:00:00Z,0.0,2398.1400087,2259.2490251
2022-12-17T20:30:00Z,0.0,2398.1400087,2259.2490251
2022-12-17T21:00:00Z,0.0,2398.1400087,2259.2490251
2022-12-17T21:30:00Z,0.0,2398.1400087,2259.2490251
2022-12-17T22:00:00Z,0.0,2398.1400087,2259.2490251
2022-12-17T22:30:00Z,0.0,2398.1400087,2259.2490251
2022-12-17T23:00:00Z,0.0,2398.1400087,2259.2490251
2022-12-17T23:30:00Z,0.0,2398.1400087,2259.2490251
2022-12-18T00:00:00Z,0.0,2398.1400087,2259.2490251
2022-12-18T00:30:00Z,0.0,2398.2025748,2259.2590357
2022-12-18T01:00:00Z,0.0,2398.2025748,2259.2590357
2022-12-18T01:30:00Z,0.0,2398.2025748,2259.2590357
2022-12-18T02:00:00Z,0.0,2398.2025748,2259.2590357
2022-12-18T02:30:00Z,0.0,2398.2025748,2259.2590357
2022-12-18T03:00:00Z,0.0,2398.2025748,2259.2590357
2022-12-18T03:30:00Z,0.0,2398.2025748,2259.2590357
2022-12-18T04:00:00Z,0.0,2398.2025748,2259.2590357
2022-12-18T04:30:00Z,0.0,2398.2025748,2259.2590357
2022-12-18T05:00:00Z,0.0,2398.2025748,2259.2590357
2022-12-18T05:30:00Z,0.0,2398.2025748,2259.2590357
2022-12-18T06:00:00Z,0.0,2398.2025748,2259.2590357
2022-12-18T06:30:00Z,0.0,2398.2025748,2259.2590357
2022-12-18T07:00:00Z,0.0,2398.2025748,2259.2590357
2022-12-18T07:30:00Z,0.0,2398.2025748,2259.2590357
2022-12-18T08:00:00Z,0.00041969464,2398.2025748,2259.2590357
2022-12-18T08:30:00Z,1.88139153,2398.2025748,2259.2590357
2022-12-18T09:00:00Z,12.4274696,2398.2025748,2259.2590357
2022-12-18T09:30:00Z,30.1760753,2398.2025748,2259.2590357
2022-12-18T10:00:00Z,50.5907948,2398.2025748,2259.2590357
2022-12-18T10:30:00Z,77.0187864,2398.2025748,2259.2590357
2022-12-18T11:00:00Z,97.5871363,2398.2025748,2259.2590357
2022-12-18T11:30:00Z,100.9854253,2398.2025748,2259.2590357
2022-12-18T12:00:00Z,89.92497,2398.2025748,2259.2590357
2022-12-18T12:30:00Z,79.2168372,2398.2025748,2259.2590357
2022-12-18T13:00:00Z,61.1074002,2398.2025748,2259.2590357
2022-12-18T13:30:00Z,42.4484338,2398.2025748,2259.2590357
2022-12-18T14:00:00Z,18.23934637,2398.2025748,2259.2590357
2022-12-18T14:30:00Z,5.2827497,2398.2025748,2259.2590357
2022-12-18T15:00:00Z,0.384007249,2398.2025748,2259.2590357
2022-12-18T15:30:00Z,0.00794220006,2398.2025748,2259.2590357
2022-12-18T16:00:00Z,0.0,2398.2025748,2259.2590357
2022-12-18T16:30:00Z,0.0,2398.2025748,2259.2590357
2022-12-18T17:00:00Z,0.0,2398.2025748,2259.2590357
2022-12-18T17:30:00Z,0.0,2398.2025748,2259.2590357
2022-12-18T18:00:00Z,0.0,2398.2025748,2259.2590357
2022-12-18T18:30:00Z,0.0,2398.2025748,2259.2590357
2022-12-18T19:00:00Z,0.0,2398.2025748,2259.2590357
2022-12-18T19:30:00Z,0.0,2398.2025748,2259.2590357
2022-12-18T20:00:00Z,0.0,2398.2025748,2259.2590357
2022-12-18T20:30:00Z,0.0,2398.2025748,2259.2590357
2022-12-18T21:00:00Z,0.0,2398.2025748,2259.2590357
2022-12-18T21:30:00Z,0.0,2398.2025748,2259.2590357
2022-12-18T22:00:00Z,0.0,2398.2025748,2259.2590357
2022-12-18T22:30:00Z,0.0,2398.2025748,2259.2590357
2022-12-18T23:00:00Z,0.0,2398.2025748,2259.2590357
2022-12-18T23:30:00Z,0.0,2398.2025748,2259.2590357
2022-12-19T00:00:00Z,0.0,2398.2025748,2259.2590357
2022-12-19T00:30:00Z,0.0,2398.2025748,2259.2590357
2022-12-19T01:00:00Z,0.0,2398.6048764,2259.60881
2022-12-19T01:30:00Z,0.0,2398.6048764,2259.60881
2022-12-19T02:00:00Z,0.0,2398.6048764,2259.60881
2022-12-19T02:30:00Z,0.0,2398.6048764,2259.60881
2022-12-19T03:00:00Z,0.0,2398.6048764,2259.60881
2022-12-19T03:30:00Z,0.0,2398.6048764,2259.60881
2022-12-19T04:00:00Z,0.0,2398.6048764,2259.60881
2022-12-19T04:30:00Z,0.0,2398.6048764,2259.60881
2022-12-19T05:00:00Z,0.0,2398.6048764,2259.60881
2022-12-19T05:30:00Z,0.0,2398.6048764,2259.60881
2022-12-19T06:00:00Z,0.0,2398.6048764,2259.60881
2022-12-19T06:30:00Z,0.0,2398.6048764,2259.60881
2022-12-19T07:00:00Z,0.0,2398.6048764,2259.60881
2022-12-19T07:30:00Z,0.0,2398.6048764,2259.60881
2022-12-19T08:00:00Z,0.00033413301,2398.6048764,2259.60881
2022-12-19T08:30:00Z,2.24748089,2398.6048764,2259.60881
2022-12-19T09:00:00Z,11.78874304,2398.6048764,2259.60881
2022-12-19T09:30:00Z,17.1839702,2398.6048764,2259.60881
2022-12-19T10:00:00Z,26.3053244,2398.6048764,2259.60881
2022-12-19T10:30:00Z,50.4321527,2398.6048764,2259.60881
2022-12-19T11:00:00Z,58.1227031,2398.6048764,2259.60881
2022-12-19T11:30:00Z,78.3728347,2398.6048764,2259.60881
2022-12-19T12:00:00Z,75.3442955,2398.6048764,2259.60881
2022-12-19T12:30:00Z,78.18569,2398.6048764,2259.60881
2022-12-19T13:00:00Z,53.8532312,2398.6048764,2259.60881
2022-12-19T13:30:00Z,33.083699,2398.6048764,2259.60881
2022-12-19T14:00:00Z,17.6789472,2398.6048764,2259.60881
2022-12-19T14:30:00Z,7.4077689,2398.6048764,2259.60881
2022-12-19T15:00:00Z,1.84180285,2398.6048764,2259.60881
2022-12-19T15:30:00Z,0.02720884232,2398.6048764,2259.60881
2022-12-19T16:00:00Z,0.0,2398.6048764,2259.60881
2022-12-19T16:30:00Z,0.0,2398.6048764,2259.60881
2022-12-19T17:00:00Z,0.0,2398.6048764,2259.60881
2022-12-19T17:30:00Z,0.0,2398.6048764,2259.60881
2022-12-19T18:00:00Z,0.0,2398.6048764,2259.60881
2022-12-19T18:30:00Z,0.0,2398.6048764,2259.60881
2022-12-19T19:00:00Z,0.0,2398.6048764,2259.60881
2022-12-19T19:30:00Z,0.0,2398.6048764,2259.60881
2022-12-19T20:00:00Z,0.0,2398.6048764,2259.60881
2022-12-19T20:30:00Z,0.0,2398.6048764,2259.60881
2022-12-19T21:00:00Z,0.0,2398.6048764,2259.60881
2022-12-19T21:30:00Z,0.0,2398.6048764,2259.60881
2022-12-19T22:00:00Z,0.0,2398.6048764,2259.60881
2022-12-19T22:30:00Z,0.0,2398.6048764,2259.60881
2022-12-19T23:00:00Z,0.0,2398.6048764,2259.60881
2022-12-19T23:30:00Z,0.0,2398.6048764,2259.60881
2022-12-20T00:00:00Z,0.0,2399.0888177,2260.0402159
2022-12-20T00:30:00Z,0.0,2399.0888177,2260.0402159
2022-12-20T01:00:00Z,0.0,2399.0888177,2260.0402159
2022-12-20T01:30:00Z,0.0,2399.0888177,2260.0402159
2022-12-20T02:00:00Z,0.0,2399.0888177,2260.0402159
2022-12-20T02:30:00Z,0.0,2399.0888177,2260.0402159
2022-12-20T03:00:00Z,0.0,2399.0888177,2260.0402159
2022-12-20T03:30:00Z,0.0,2399.0888177,2260.0402159
2022-12-20T04:00:00Z,0.0,2399.0888177,2260.0402159
2022-12-20T04:30:00Z,0.0,2399.0888177,2260.0402159
2022-12-20T05:00:00Z,0.0,2399.0888177,2260.0402159
2022-12-20T05:30:00Z,0.0,2399.0888177,2260.0402159
2022-12-20T06:00:00Z,0.0,2399.0888177,2260.0402159
2022-12-20T06:30:00Z,0.0,2399.0888177,2260.0402159
2022-12-20T07:00:00Z,0.0,2399.0888177,2260.0402159
2022-12-20T07:30:00Z,0.0,2399.0888177,2260.0402159
2022-12-20T08:00:00Z,0.0121576779219,2399.0888177,2260.0402159
2022-12-20T08:30:00Z,12.5023087,2399.0888177,2260.0402159
2022-12-20T09:00:00Z,124.3092382,2399.0888177,2260.0402159
2022-12-20T09:30:00Z,314.1618582,2399.0888177,2260.0402159
2022-12-20T10:00:00Z,512.667495,2399.0888177,2260.0402159
2022-12-20T10:30:00Z,668.035964,2399.0888177,2260.0402159
2022-12-20T11:00:00Z,735.994072,2399.0888177,2260.0402159
2022-12-20T11:30:00Z,766.323038,2399.0888177,2260.0402159
2022-12-20T12:00:00Z,711.966753,2399.0888177,2260.0402159
2022-12-20T12:30:00Z,665.397065,2399.0888177,2260.0402159
2022-12-20T13:00:00Z,559.392115,2399.0888177,2260.0402159
2022-12-20T13:30:00Z,476.27527,2399.0888177,2260.0402159
2022-12-20T14:00:00Z,321.51225900000003,2399.0888177,2260.0402159
2022-12-20T14:30:00Z,163.2942407,2399.0888177,2260.0402159
2022-12-20T15:00:00Z,48.09209345,2399.0888177,2260.0402159
2022-12-20T15:30:00Z,1.37224799885,2399.0888177,2260.0402159
2022-12-20T16:00:00Z,0.0,2399.0888177,2260.0402159
2022-12-20T16:30:00Z,0.0,2399.0888177,2260.0402159
2022-12-20T17:00:00Z,0.0,2399.0888177,2260.0402159
2022-12-20T17:30:00Z,0.0,2399.0888177,2260.0402159
2022-12-20T18:00:00Z,0.0,2399.0888177,2260.0402159
2022-12-20T18:30:00Z,0.0,2399.0888177,2260.0402159
2022-12-20T19:00:00Z,0.0,2399.0888177,2260.0402159
2022-12-20T19:30:00Z,0.0,2399.0888177,2260.0402159
2022-12-20T20:00:00Z,0.0,2399.0888177,2260.0402159
2022-12-20T20:30:00Z,0.0,2399.0888177,2260.0402159
2022-12-20T21:00:00Z,0.0,2399.0888177,2260.0402159
2022-12-20T21:30:00Z,0.0,2399.0888177,2260.0402159
2022-12-20T22:00:00Z,0.0,2399.0888177,2260.0402159
2022-12-20T22:30:00Z,0.0,2399.0888177,2260.0402159
2022-12-20T23:00:00Z,0.0,2399.0888177,2260.0402159
2022-12-20T23:30:00Z,0.0,2399.0888177,2260.0402159
2022-12-21T00:00:00Z,0.0,2399.7074676,2260.6062851
2022-12-21T00:30:00Z,0.0,2399.7074676,2260.6062851
2022-12-21T01:00:00Z,0.0,2399.7074676,2260.6062851
2022-12-21T01:30:00Z,0.0,2399.7074676,2260.6062851
2022-12-21T02:00:00Z,0.0,2399.7074676,2260.6062851
2022-12-21T02:30:00Z,0.0,2399.7074676,2260.6062851
2022-12-21T03:00:00Z,0.0,2399.7074676,2260.6062851
2022-12-21T03:30:00Z,0.0,2399.7074676,2260.6062851
2022-12-21T04:00:00Z,0.0,2399.7074676,2260.6062851
2022-12-21T04:30:00Z,0.0,2399.7074676,2260.6062851
2022-12-21T05:00:00Z,0.0,2399.7074676,2260.6062851
2022-12-21T05:30:00Z,0.0,2399.7074676,2260.6062851
2022-12-21T06:00:00Z,0.0,2399.7074676,2260.6062851
2022-12-21T06:30:00Z,0.0,2399.7074676,2260.6062851
2022-12-21T07:00:00Z,0.0,2399.7074676,2260.6062851
2022-12-21T07:30:00Z,0.0,2399.7074676,2260.6062851
2022-12-21T08:00:00Z,0.1874255063,2399.7074676,2260.6062851
2022-12-21T08:30:00Z,13.35775563,2399.7074676,2260.6062851
2022-12-21T09:00:00Z,29.452274,2399.7074676,2260.6062851
2022-12-21T09:30:00Z,42.5407745,2399.7074676,2260.6062851
2022-12-21T10:00:00Z,68.036486,2399.7074676,2260.6062851
2022-12-21T10:30:00Z,123.408901,2399.7074676,2260.6062851
2022-12-21T11:00:00Z,160.927986,2399.7074676,2260.6062851
2022-12-21T11:30:00Z,218.7032105,2399.7074676,2260.6062851
2022-12-21T12:00:00Z,241.9515192,2399.7074676,2260.6062851
2022-12-21T12:30:00Z,188.2720127,2399.7074676,2260.6062851
2022-12-21T13:00:00Z,157.4148717,2399.7074676,2260.6062851
2022-12-21T13:30:00Z,144.1537336,2399.7074676,2260.6062851
2022-12-21T14:00:00Z,134.4828302,2399.7074676,2260.6062851
2022-12-21T14:30:00Z,72.0996794,2399.7074676,2260.6062851
2022-12-21T15:00:00Z,25.3454731,2399.7074676,2260.6062851
2022-12-21T15:30:00Z,0.3096955887299999,2399.7074676,2260.6062851
2022-12-21T16:00:00Z,0.0,2399.7074676,2260.6062851
2022-12-21T16:30:00Z,0.0,2399.7074676,2260.6062851
2022-12-21T17:00:00Z,0.0,2399.7074676,2260.6062851
2022-12-21T17:30:00Z,0.0,2399.7074676,2260.6062851
2022-12-21T18:00:00Z,0.0,2399.7074676,2260.6062851
2022-12-21T18:30:00Z,0.0,2399.7074676,2260.6062851
2022-12-21T19:00:00Z,0.0,2399.7074676,2260.6062851
2022-12-21T19:30:00Z,0.0,2399.7074676,2260.6062851
2022-12-21T20:00:00Z,0.0,2399.7074676,2260.6062851
2022-12-21T20:30:00Z,0.0,2399.7074676,2260.6062851
2022-12-21T21:00:00Z,0.0,2399.7074676,2260.6062851
2022-12-21T21:30:00Z,0.0,2399.7074676,2260.6062851
2022-12-21T22:00:00Z,0.0,2399.7074676,2260.6062851
2022-12-21T22:30:00Z,0.0,2399.7074676,2260.6062851
2022-12-21T23:00:00Z,0.0,2399.7074676,2260.6062851
2022-12-21T23:30:00Z,0.0,2399.7074676,2260.6062851
2022-12-22T00:00:00Z,0.0,2399.7074676,2260.6062851
2022-12-22T00:30:00Z,0.0,2400.1948857,2261.0411165
2022-12-22T01:00:00Z,0.0,2400.1948857,2261.0411165
2022-12-22T01:30:00Z,0.0,2400.1948857,2261.0411165
2022-12-22T02:00:00Z,0.0,2400.1948857,2261.0411165
2022-12-22T02:30:00Z,0.0,2400.1948857,2261.0411165
2022-12-22T03:00:00Z,0.0,2400.1948857,2261.0411165
2022-12-22T03:30:00Z,0.0,2400.1948857,2261.0411165
2022-12-22T04:00:00Z,0.0,2400.1948857,2261.0411165
2022-12-22T04:30:00Z,0.0,2400.1948857,2261.0411165
2022-12-22T05:00:00Z,0.0,2400.1948857,2261.0411165
2022-12-22T05:30:00Z,0.0,2400.1948857,2261.0411165
2022-12-22T06:00:00Z,0.0,2400.1948857,2261.0411165
2022-12-22T06:30:00Z,0.0,2400.1948857,2261.0411165
2022-12-22T07:00:00Z,0.0,2400.1948857,2261.0411165
2022-12-22T07:30:00Z,0.0,2400.1948857,2261.0411165
2022-12-22T08:00:00Z,0.0476454987,2400.1948857,2261.0411165
2022-12-22T08:30:00Z,18.8588263,2400.1948857,2261.0411165
2022-12-22T09:00:00Z,46.256444927,2400.1948857,2261.0411165
2022-12-22T09:30:00Z,65.5715512,2400.1948857,2261.0411165
2022-12-22T10:00:00Z,73.8295154,2400.1948857,2261.0411165
2022-12-22T10:30:00Z,89.650149,2400.1948857,2261.0411165
2022-12-22T11:00:00Z,97.527256,2400.1948857,2261.0411165
2022-12-22T11:30:00Z,98.4687751,2400.1948857,2261.0411165
2022-12-22T12:00:00Z,87.3650026,2400.1948857,2261.0411165
2022-12-22T12:30:00Z,81.060784,2400.1948857,2261.0411165
2022-12-22T13:00:00Z,63.9025414,2400.1948857,2261.0411165
2022-12-22T13:30:00Z,44.7322847,2400.1948857,2261.0411165
2022-12-22T14:00:00Z,34.1091744,2400.1948857,2261.0411165
2022-12-22T14:30:00Z,18.8067707,2400.1948857,2261.0411165
2022-12-22T15:00:00Z,7.48219091,2400.1948857,2261.0411165
2022-12-22T15:30:00Z,0.12911085859,2400.1948857,2261.0411165
2022-12-22T16:00:00Z,0.0,2400.1948857,2261.0411165
2022-12-22T16:30:00Z,0.0,2400.1948857,2261.0411165
2022-12-22T17:00:00Z,0.0,2400.1948857,2261.0411165
2022-12-22T17:30:00Z,0.0,2400.1948857,2261.0411165
2022-12-22T18:00:00Z,0.0,2400.1948857,2261.0411165
2022-12-22T18:30:00Z,0.0,2400.1948857,2261.0411165
2022-12-22T19:00:00Z,0.0,2400.1948857,2261.0411165
2022-12-22T19:30:00Z,0.0,2400.1948857,2261.0411165
2022-12-22T20:00:00Z,0.0,2400.1948857,2261.0411165
2022-12-22T20:30:00Z,0.0,2400.1948857,2261.0411165
2022-12-22T21:00:00Z,0.0,2400.1948857,2261.0411165
2022-12-22T21:30:00Z,0.0,2400.1948857,2261.0411165
2022-12-22T22:00:00Z,0.0,2400.1948857,2261.0411165
2022-12-22T22:30:00Z,0.0,2400.1948857,2261.0411165
2022-12-22T23:00:00Z,0.0,2400.1948857,2261.0411165
2022-12-22T23:30:00Z,0.0,2400.1948857,2261.0411165
2022-12-23T00:00:00Z,0.0,2400.1948857,2261.0411165
2022-12-23T00:30:00Z,0.0,2400.1948857,2261.0411165
2022-12-23T01:00:00Z,0.0,2400.5840165,2261.3776766
2022-12-23T01:30:00Z,0.0,2400.5840165,2261.3776766
2022-12-23T02:00:00Z,0.0,2400.5840165,2261.3776766
2022-12-23T02:30:00Z,0.0,2400.5840165,2261.3776766
2022-12-23T03:00:00Z,0.0,2400.5840165,2261.3776766
2022-12-23T03:30:00Z,0.0,2400.5840165,2261.3776766
2022-12-23T04:00:00Z,0.0,2400.5840165,2261.3776766
2022-12-23T04:30:00Z,0.0,2400.5840165,2261.3776766
