timestamp_utc,settlement_date,settlement_period,boa,generation_mw
2022-05-17T22:30:00Z,2022-05-17,48,0.0,1101.318
2022-05-17T23:00:00Z,2022-05-18,1,0.0,1093.154
2022-05-17T23:30:00Z,2022-05-18,2,0.0,1108.29
2022-05-18T00:00:00Z,2022-05-18,3,0.0,1106.254
2022-05-18T00:30:00Z,2022-05-18,4,0.0,1103.79
2022-05-18T01:00:00Z,2022-05-18,5,0.0,1103.614
2022-05-18T01:30:00Z,2022-05-18,6,0.0,1104.27
2022-05-18T02:00:00Z,2022-05-18,7,0.0,1093.878
2022-05-18T02:30:00Z,2022-05-18,8,0.0,1068.898
2022-05-18T03:00:00Z,2022-05-18,9,0.0,955.776
2022-05-18T03:30:00Z,2022-05-18,10,0.0,782.774
2022-05-18T04:00:00Z,2022-05-18,11,0.0,625.888
2022-05-18T04:30:00Z,2022-05-18,12,0.0,616.328
2022-05-18T05:00:00Z,2022-05-18,13,0.0,619.954
2022-05-18T05:30:00Z,2022-05-18,14,0.0,533.602
2022-05-18T06:00:00Z,2022-05-18,15,0.0,459.222
2022-05-18T06:30:00Z,2022-05-18,16,0.0,320.332
2022-05-18T07:00:00Z,2022-05-18,17,0.0,251.978
2022-05-18T07:30:00Z,2022-05-18,18,0.0,215.928
2022-05-18T08:00:00Z,2022-05-18,19,0.0,189.76
2022-05-18T08:30:00Z,2022-05-18,20,0.0,163.306
2022-05-18T09:00:00Z,2022-05-18,21,0.0,117.58
2022-05-18T09:30:00Z,2022-05-18,22,0.0,68.64
2022-05-18T10:00:00Z,2022-05-18,23,0.0,53.934
2022-05-18T10:30:00Z,2022-05-18,24,0.0,40.142
2022-05-18T11:00:00Z,2022-05-18,25,0.0,32.526
2022-05-18T11:30:00Z,2022-05-18,26,0.0,43.45
2022-05-18T12:00:00Z,2022-05-18,27,0.0,47.94
2022-05-18T12:30:00Z,2022-05-18,28,0.0,82.762
2022-05-18T13:00:00Z,2022-05-18,29,0.0,42.238
2022-05-18T13:30:00Z,2022-05-18,30,0.0,3.734
2022-05-18T14:00:00Z,2022-05-18,31,0.0,12.582
2022-05-18T14:30:00Z,2022-05-18,32,0.0,59.182
2022-05-18T15:00:00Z,2022-05-18,33,0.0,114.022
2022-05-18T15:30:00Z,2022-05-18,34,0.0,187.328
2022-05-18T16:00:00Z,2022-05-18,35,0.0,315.974
2022-05-18T16:30:00Z,2022-05-18,36,0.0,441.808
2022-05-18T17:00:00Z,2022-05-18,37,0.0,548.69
2022-05-18T17:30:00Z,2022-05-18,38,0.0,631.92
2022-05-18T18:00:00Z,2022-05-18,39,0.0,766.476
2022-05-18T18:30:00Z,2022-05-18,40,0.0,861.65
2022-05-18T19:00:00Z,2022-05-18,41,0.0,912.334
2022-05-18T19:30:00Z,2022-05-18,42,0.0,985.12
2022-05-18T20:00:00Z,2022-05-18,43,0.0,1006.744
2022-05-18T20:30:00Z,2022-05-18,44,0.0,981.11
2022-05-18T21:00:00Z,2022-05-18,45,0.0,910.034
2022-05-18T21:30:00Z,2022-05-18,46,0.0,944.428
2022-05-18T22:00:00Z,2022-05-18,47,0.0,1030.394
2022-05-18T22:30:00Z,2022-05-18,48,0.0,660.476
2022-05-18T23:00:00Z,2022-05-19,1,0.0,361.484
2022-05-18T23:30:00Z,2022-05-19,2,0.0,335.72
2022-05-19T00:00:00Z,2022-05-19,3,0.0,306.65
2022-05-19T00:30:00Z,2022-05-19,4,0.0,387.224
2022-05-19T01:00:00Z,2022-05-19,5,0.0,302.288
2022-05-19T01:30:00Z,2022-05-19,6,0.0,138.704
2022-05-19T02:00:00Z,2022-05-19,7,0.0,30.82
2022-05-19T02:30:00Z,2022-05-19,8,0.0,135.492
2022-05-19T03:00:00Z,2022-05-19,9,0.0,158.262
2022-05-19T03:30:00Z,2022-05-19,10,0.0,195.402
2022-05-19T04:00:00Z,2022-05-19,11,0.0,207.378
2022-05-19T04:30:00Z,2022-05-19,12,0.0,302.722
2022-05-19T05:00:00Z,2022-05-19,13,0.0,132.92000000000002
2022-05-19T05:30:00Z,2022-05-19,14,0.0,104.966
2022-05-19T06:00:00Z,2022-05-19,15,0.0,48.462
2022-05-19T06:30:00Z,2022-05-19,16,0.0,12.964
2022-05-19T07:00:00Z,2022-05-19,17,0.0,22.21
2022-05-19T07:30:00Z,2022-05-19,18,0.0,15.64
2022-05-19T08:00:00Z,2022-05-19,19,0.0,13.096
2022-05-19T08:30:00Z,2022-05-19,20,0.0,6.078
2022-05-19T09:00:00Z,2022-05-19,21,0.0,6.638
2022-05-19T09:30:00Z,2022-05-19,22,0.0,35.696
2022-05-19T10:00:00Z,2022-05-19,23,0.0,52.022
2022-05-19T10:30:00Z,2022-05-19,24,0.0,99.934
2022-05-19T11:00:00Z,2022-05-19,25,0.0,154.954
2022-05-19T11:30:00Z,2022-05-19,26,0.0,431.122
2022-05-19T12:00:00Z,2022-05-19,27,0.0,625.6320000000001
2022-05-19T12:30:00Z,2022-05-19,28,0.0,567.572
2022-05-19T13:00:00Z,2022-05-19,29,0.0,507.62
2022-05-19T13:30:00Z,2022-05-19,30,0.0,405.992
2022-05-19T14:00:00Z,2022-05-19,31,0.0,284.744
2022-05-19T14:30:00Z,2022-05-19,32,0.0,207.884
2022-05-19T15:00:00Z,2022-05-19,33,0.0,119.78
2022-05-19T15:30:00Z,2022-05-19,34,0.0,101.23
2022-05-19T16:00:00Z,2022-05-19,35,0.0,73.50399999999999
2022-05-19T16:30:00Z,2022-05-19,36,0.0,37.05
2022-05-19T17:00:00Z,2022-05-19,37,0.0,21.89
2022-05-19T17:30:00Z,2022-05-19,38,0.0,12.64
2022-05-19T18:00:00Z,2022-05-19,39,0.0,8.937999999999999
2022-05-19T18:30:00Z,2022-05-19,40,0.0,10.904
2022-05-19T19:00:00Z,2022-05-19,41,0.0,4.854
2022-05-19T19:30:00Z,2022-05-19,42,0.0,0.0
2022-05-19T20:00:00Z,2022-05-19,43,0.0,0.0
2022-05-19T20:30:00Z,2022-05-19,44,0.0,0.0
2022-05-19T21:00:00Z,2022-05-19,45,0.0,0.0
2022-05-19T21:30:00Z,2022-05-19,46,0.0,9.358
2022-05-19T22:00:00Z,2022-05-19,47,0.0,49.05
2022-05-19T22:30:00Z,2022-05-19,48,0.0,221.414
2022-05-19T23:00:00Z,2022-05-20,1,0.0,469.718
2022-05-19T23:30:00Z,2022-05-20,2,0.0,516.888
2022-05-20T00:00:00Z,2022-05-20,3,0.0,423.69
2022-05-20T00:30:00Z,2022-05-20,4,0.0,377.404
2022-05-20T01:00:00Z,2022-05-20,5,0.0,377.56
2022-05-20T01:30:00Z,2022-05-20,6,0.0,433.96
2022-05-20T02:00:00Z,2022-05-20,7,0.0,489.722
2022-05-20T02:30:00Z,2022-05-20,8,0.0,613.156
2022-05-20T03:00:00Z,2022-05-20,9,0.0,635.3240000000001
2022-05-20T03:30:00Z,2022-05-20,10,0.0,573.616
2022-05-20T04:00:00Z,2022-05-20,11,0.0,500.414
2022-05-20T04:30:00Z,2022-05-20,12,0.0,488.076
2022-05-20T05:00:00Z,2022-05-20,13,0.0,536.9879999999999
2022-05-20T05:30:00Z,2022-05-20,14,0.0,630.356
2022-05-20T06:00:00Z,2022-05-20,15,0.0,655.086
2022-05-20T06:30:00Z,2022-05-20,16,0.0,613.054
2022-05-20T07:00:00Z,2022-05-20,17,0.0,686.754
2022-05-20T07:30:00Z,2022-05-20,18,0.0,661.1220000000001
2022-05-20T08:00:00Z,2022-05-20,19,0.0,497.83
2022-05-20T08:30:00Z,2022-05-20,20,0.0,250.646
2022-05-20T09:00:00Z,2022-05-20,21,0.0,425.444
2022-05-20T09:30:00Z,2022-05-20,22,0.0,585.556
2022-05-20T10:00:00Z,2022-05-20,23,0.0,407.734
2022-05-20T10:30:00Z,2022-05-20,24,0.0,395.552
2022-05-20T11:00:00Z,2022-05-20,25,0.0,420.506
2022-05-20T11:30:00Z,2022-05-20,26,0.0,517.754
2022-05-20T12:00:00Z,2022-05-20,27,0.0,498.0460000000001
2022-05-20T12:30:00Z,2022-05-20,28,0.0,476.234
2022-05-20T13:00:00Z,2022-05-20,29,0.0,455.726
2022-05-20T13:30:00Z,2022-05-20,30,0.0,408.94
2022-05-20T14:00:00Z,2022-05-20,31,0.0,293.31
2022-05-20T14:30:00Z,2022-05-20,32,0.0,144.51999999999998
2022-05-20T15:00:00Z,2022-05-20,33,0.0,186.616
2022-05-20T15:30:00Z,2022-05-20,34,0.0,432.898
2022-05-20T16:00:00Z,2022-05-20,35,0.0,552.468
2022-05-20T16:30:00Z,2022-05-20,36,0.0,692.098
2022-05-20T17:00:00Z,2022-05-20,37,0.0,736.184
2022-05-20T17:30:00Z,2022-05-20,38,0.0,741.234
2022-05-20T18:00:00Z,2022-05-20,39,0.0,746.956
2022-05-20T18:30:00Z,2022-05-20,40,0.0,744.8679999999999
2022-05-20T19:00:00Z,2022-05-20,41,0.0,736.738
2022-05-20T19:30:00Z,2022-05-20,42,0.0,811.05
2022-05-20T20:00:00Z,2022-05-20,43,0.0,814.26
2022-05-20T20:30:00Z,2022-05-20,44,0.0,811.89
2022-05-20T21:00:00Z,2022-05-20,45,0.0,949.938
2022-05-20T21:30:00Z,2022-05-20,46,0.0,1091.686
2022-05-20T22:00:00Z,2022-05-20,47,0.0,1090.792
2022-05-20T22:30:00Z,2022-05-20,48,0.0,1102.476
2022-05-20T23:00:00Z,2022-05-21,1,0.0,1091.318
2022-05-20T23:30:00Z,2022-05-21,2,0.0,1042.56
2022-05-21T00:00:00Z,2022-05-21,3,0.0,1085.308
2022-05-21T00:30:00Z,2022-05-21,4,0.0,1107.592
2022-05-21T01:00:00Z,2022-05-21,5,0.0,1110.028
2022-05-21T01:30:00Z,2022-05-21,6,0.0,1103.754
2022-05-21T02:00:00Z,2022-05-21,7,0.0,1103.054
2022-05-21T02:30:00Z,2022-05-21,8,0.0,1102.828
2022-05-21T03:00:00Z,2022-05-21,9,0.0,1100.106
2022-05-21T03:30:00Z,2022-05-21,10,0.0,1093.118
2022-05-21T04:00:00Z,2022-05-21,11,0.0,1082.124
2022-05-21T04:30:00Z,2022-05-21,12,0.0,1077.422
2022-05-21T05:00:00Z,2022-05-21,13,0.0,1058.37
2022-05-21T05:30:00Z,2022-05-21,14,0.0,1038.55
2022-05-21T06:00:00Z,2022-05-21,15,0.0,1024.572
2022-05-21T06:30:00Z,2022-05-21,16,0.0,999.57
2022-05-21T07:00:00Z,2022-05-21,17,0.0,985.968
2022-05-21T07:30:00Z,2022-05-21,18,0.0,914.296
2022-05-21T08:00:00Z,2022-05-21,19,0.0,770.47
2022-05-21T08:30:00Z,2022-05-21,20,0.0,686.35
2022-05-21T09:00:00Z,2022-05-21,21,0.0,710.504
2022-05-21T09:30:00Z,2022-05-21,22,0.0,694.314
2022-05-21T10:00:00Z,2022-05-21,23,0.0,683.644
2022-05-21T10:30:00Z,2022-05-21,24,0.0,614.664
2022-05-21T11:00:00Z,2022-05-21,25,0.0,604.266
2022-05-21T11:30:00Z,2022-05-21,26,0.0,639.032
2022-05-21T12:00:00Z,2022-05-21,27,0.0,627.0260000000001
2022-05-21T12:30:00Z,2022-05-21,28,0.0,563.722
2022-05-21T13:00:00Z,2022-05-21,29,0.0,463.932
2022-05-21T13:30:00Z,2022-05-21,30,0.0,459.588
2022-05-21T14:00:00Z,2022-05-21,31,0.0,378.284
2022-05-21T14:30:00Z,2022-05-21,32,0.0,276.048
2022-05-21T15:00:00Z,2022-05-21,33,0.0,194.95
2022-05-21T15:30:00Z,2022-05-21,34,0.0,146.406
2022-05-21T16:00:00Z,2022-05-21,35,0.0,180.13
2022-05-21T16:30:00Z,2022-05-21,36,0.0,154.034
2022-05-21T17:00:00Z,2022-05-21,37,0.0,144.514
2022-05-21T17:30:00Z,2022-05-21,38,0.0,126.676
2022-05-21T18:00:00Z,2022-05-21,39,0.0,100.148
2022-05-21T18:30:00Z,2022-05-21,40,0.0,94.35
2022-05-21T19:00:00Z,2022-05-21,41,0.0,79.6
2022-05-21T19:30:00Z,2022-05-21,42,0.0,103.366
2022-05-21T20:00:00Z,2022-05-21,43,0.0,206.008
2022-05-21T20:30:00Z,2022-05-21,44,0.0,208.976
2022-05-21T21:00:00Z,2022-05-21,45,0.0,191.73
2022-05-21T21:30:00Z,2022-05-21,46,0.0,253.182
2022-05-21T22:00:00Z,2022-05-21,47,0.0,324.814
2022-05-21T22:30:00Z,2022-05-21,48,0.0,363.648
2022-05-21T23:00:00Z,2022-05-22,1,0.0,336.464
2022-05-21T23:30:00Z,2022-05-22,2,0.0,311.166
2022-05-22T00:00:00Z,2022-05-22,3,0.0,255.666
2022-05-22T00:30:00Z,2022-05-22,4,0.0,233.192
2022-05-22T01:00:00Z,2022-05-22,5,0.0,301.596
2022-05-22T01:30:00Z,2022-05-22,6,0.0,385.478
2022-05-22T02:00:00Z,2022-05-22,7,0.0,394.172
2022-05-22T02:30:00Z,2022-05-22,8,0.0,340.08
2022-05-22T03:00:00Z,2022-05-22,9,0.0,261.156
2022-05-22T03:30:00Z,2022-05-22,10,0.0,256.244
2022-05-22T04:00:00Z,2022-05-22,11,0.0,207.924
2022-05-22T04:30:00Z,2022-05-22,12,0.0,163.452
2022-05-22T05:00:00Z,2022-05-22,13,0.0,140.966
2022-05-22T05:30:00Z,2022-05-22,14,0.0,154.32
2022-05-22T06:00:00Z,2022-05-22,15,0.0,146.106
2022-05-22T06:30:00Z,2022-05-22,16,0.0,187.95
2022-05-22T07:00:00Z,2022-05-22,17,0.0,271.01800000000003
2022-05-22T07:30:00Z,2022-05-22,18,0.0,337.256
2022-05-22T08:00:00Z,2022-05-22,19,0.0,330.004
2022-05-22T08:30:00Z,2022-05-22,20,0.0,331.564
2022-05-22T09:00:00Z,2022-05-22,21,0.0,313.122
2022-05-22T09:30:00Z,2022-05-22,22,0.0,342.58
2022-05-22T10:00:00Z,2022-05-22,23,0.0,307.826
2022-05-22T10:30:00Z,2022-05-22,24,0.0,235.362
2022-05-22T11:00:00Z,2022-05-22,25,0.0,201.836
2022-05-22T11:30:00Z,2022-05-22,26,0.0,204.792
2022-05-22T12:00:00Z,2022-05-22,27,0.0,255.632
2022-05-22T12:30:00Z,2022-05-22,28,0.0,295.928
2022-05-22T13:00:00Z,2022-05-22,29,0.0,336.424
2022-05-22T13:30:00Z,2022-05-22,30,0.0,411.982
2022-05-22T14:00:00Z,2022-05-22,31,0.0,544.668
2022-05-22T14:30:00Z,2022-05-22,32,0.0,730.406
2022-05-22T15:00:00Z,2022-05-22,33,0.0,858.4399999999999
2022-05-22T15:30:00Z,2022-05-22,34,0.0,960.328
2022-05-22T16:00:00Z,2022-05-22,35,0.0,1036.896
2022-05-22T16:30:00Z,2022-05-22,36,0.0,1088.618
2022-05-22T17:00:00Z,2022-05-22,37,0.0,1134.656
2022-05-22T17:30:00Z,2022-05-22,38,0.0,1160.158
2022-05-22T18:00:00Z,2022-05-22,39,0.0,1147.974
2022-05-22T18:30:00Z,2022-05-22,40,0.0,1121.178
2022-05-22T19:00:00Z,2022-05-22,41,0.0,1139.26
2022-05-22T19:30:00Z,2022-05-22,42,0.0,1156.63
2022-05-22T20:00:00Z,2022-05-22,43,0.0,1146.282
2022-05-22T20:30:00Z,2022-05-22,44,0.0,1151.97
2022-05-22T21:00:00Z,2022-05-22,45,0.0,1156.398
2022-05-22T21:30:00Z,2022-05-22,46,0.0,1158.096
2022-05-22T22:00:00Z,2022-05-22,47,0.0,1137.13
2022-05-22T22:30:00Z,2022-05-22,48,0.0,1073.872
2022-05-22T23:00:00Z,2022-05-23,1,0.0,1077.168
2022-05-22T23:30:00Z,2022-05-23,2,0.0,989.932
2022-05-23T00:00:00Z,2022-05-23,3,0.0,801.226
2022-05-23T00:30:00Z,2022-05-23,4,0.0,776.77
2022-05-23T01:00:00Z,2022-05-23,5,0.0,750.574
2022-05-23T01:30:00Z,2022-05-23,6,0.0,721.6320000000001
2022-05-23T02:00:00Z,2022-05-23,7,0.0,736.38
2022-05-23T02:30:00Z,2022-05-23,8,0.0,651.522
2022-05-23T03:00:00Z,2022-05-23,9,0.0,518.2280000000001
2022-05-23T03:30:00Z,2022-05-23,10,0.0,445.366
2022-05-23T04:00:00Z,2022-05-23,11,0.0,376.146
2022-05-23T04:30:00Z,2022-05-23,12,0.0,174.142
2022-05-23T05:00:00Z,2022-05-23,13,0.0,69.304
2022-05-23T05:30:00Z,2022-05-23,14,0.0,33.914
2022-05-23T06:00:00Z,2022-05-23,15,0.0,16.14
2022-05-23T06:30:00Z,2022-05-23,16,0.0,4.876
2022-05-23T07:00:00Z,2022-05-23,17,0.0,0.266
2022-05-23T07:30:00Z,2022-05-23,18,0.0,0.0
2022-05-23T08:00:00Z,2022-05-23,19,0.0,1.078
2022-05-23T08:30:00Z,2022-05-23,20,0.0,0.0
2022-05-23T09:00:00Z,2022-05-23,21,0.0,0.0
2022-05-23T09:30:00Z,2022-05-23,22,0.0,0.0
2022-05-23T10:00:00Z,2022-05-23,23,0.0,0.0
2022-05-23T10:30:00Z,2022-05-23,24,0.0,0.0
2022-05-23T11:00:00Z,2022-05-23,25,0.0,0.0
2022-05-23T11:30:00Z,2022-05-23,26,0.0,1.662
2022-05-23T12:00:00Z,2022-05-23,27,0.0,11.188
2022-05-23T12:30:00Z,2022-05-23,28,0.0,10.944
2022-05-23T13:00:00Z,2022-05-23,29,0.0,4.012
2022-05-23T13:30:00Z,2022-05-23,30,0.0,0.0
2022-05-23T14:00:00Z,2022-05-23,31,0.0,0.0
2022-05-23T14:30:00Z,2022-05-23,32,0.0,0.0
2022-05-23T15:00:00Z,2022-05-23,33,0.0,0.0
2022-05-23T15:30:00Z,2022-05-23,34,0.0,8.542
2022-05-23T16:00:00Z,2022-05-23,35,0.0,4.954
2022-05-23T16:30:00Z,2022-05-23,36,0.0,0.0
2022-05-23T17:00:00Z,2022-05-23,37,0.0,0.0
2022-05-23T17:30:00Z,2022-05-23,38,0.0,0.0
2022-05-23T18:00:00Z,2022-05-23,39,0.0,0.0
2022-05-23T18:30:00Z,2022-05-23,40,0.0,0.0
2022-05-23T19:00:00Z,2022-05-23,41,0.0,0.0
2022-05-23T19:30:00Z,2022-05-23,42,0.0,0.0
2022-05-23T20:00:00Z,2022-05-23,43,0.0,0.0
2022-05-23T20:30:00Z,2022-05-23,44,0.0,49.116
2022-05-23T21:00:00Z,2022-05-23,45,0.0,125.018
2022-05-23T21:30:00Z,2022-05-23,46,0.0,219.332
2022-05-23T22:00:00Z,2022-05-23,47,0.0,259.758
2022-05-23T22:30:00Z,2022-05-23,48,0.0,290.882
2022-05-23T23:00:00Z,2022-05-24,1,0.0,296.45000000000005
2022-05-23T23:30:00Z,2022-05-24,2,0.0,233.454
2022-05-24T00:00:00Z,2022-05-24,3,0.0,194.786
2022-05-24T00:30:00Z,2022-05-24,4,0.0,204.074
2022-05-24T01:00:00Z,2022-05-24,5,0.0,250.786
2022-05-24T01:30:00Z,2022-05-24,6,0.0,235.586
2022-05-24T02:00:00Z,2022-05-24,7,0.0,172.49
2022-05-24T02:30:00Z,2022-05-24,8,0.0,160.498
2022-05-24T03:00:00Z,2022-05-24,9,0.0,189.994
2022-05-24T03:30:00Z,2022-05-24,10,0.0,337.516
2022-05-24T04:00:00Z,2022-05-24,11,0.0,558.594
2022-05-24T04:30:00Z,2022-05-24,12,0.0,743.442
2022-05-24T05:00:00Z,2022-05-24,13,0.0,863.982
2022-05-24T05:30:00Z,2022-05-24,14,0.0,770.386
2022-05-24T06:00:00Z,2022-05-24,15,0.0,697.45
2022-05-24T06:30:00Z,2022-05-24,16,0.0,730.594
2022-05-24T07:00:00Z,2022-05-24,17,0.0,734.966
2022-05-24T07:30:00Z,2022-05-24,18,0.0,663.076
2022-05-24T08:00:00Z,2022-05-24,19,0.0,633.1020000000001
2022-05-24T08:30:00Z,2022-05-24,20,0.0,808.292
2022-05-24T09:00:00Z,2022-05-24,21,0.0,923.316
2022-05-24T09:30:00Z,2022-05-24,22,0.0,975.332
2022-05-24T10:00:00Z,2022-05-24,23,0.0,965.192
2022-05-24T10:30:00Z,2022-05-24,24,0.0,866.0799999999999
2022-05-24T11:00:00Z,2022-05-24,25,0.0,826.404
2022-05-24T11:30:00Z,2022-05-24,26,0.0,726.874
2022-05-24T12:00:00Z,2022-05-24,27,0.0,524.4780000000001
2022-05-24T12:30:00Z,2022-05-24,28,0.0,318.78000000000003
2022-05-24T13:00:00Z,2022-05-24,29,0.0,156.202
2022-05-24T13:30:00Z,2022-05-24,30,0.0,106.0
2022-05-24T14:00:00Z,2022-05-24,31,0.0,63.57
2022-05-24T14:30:00Z,2022-05-24,32,0.0,44.356
2022-05-24T15:00:00Z,2022-05-24,33,0.0,39.506
2022-05-24T15:30:00Z,2022-05-24,34,0.0,46.308
2022-05-24T16:00:00Z,2022-05-24,35,0.0,43.022
2022-05-24T16:30:00Z,2022-05-24,36,0.0,30.57
2022-05-24T17:00:00Z,2022-05-24,37,0.0,51.576
2022-05-24T17:30:00Z,2022-05-24,38,0.0,88.75399999999999
2022-05-24T18:00:00Z,2022-05-24,39,0.0,137.922
2022-05-24T18:30:00Z,2022-05-24,40,0.0,199.906
2022-05-24T19:00:00Z,2022-05-24,41,0.0,334.786
2022-05-24T19:30:00Z,2022-05-24,42,0.0,368.534
2022-05-24T20:00:00Z,2022-05-24,43,0.0,442.362
2022-05-24T20:30:00Z,2022-05-24,44,0.0,482.754
2022-05-24T21:00:00Z,2022-05-24,45,0.0,526.428
2022-05-24T21:30:00Z,2022-05-24,46,0.0,631.094
2022-05-24T22:00:00Z,2022-05-24,47,0.0,743.4639999999999
2022-05-24T22:30:00Z,2022-05-24,48,0.0,800.79
2022-05-24T23:00:00Z,2022-05-25,1,0.0,751.446
2022-05-24T23:30:00Z,2022-05-25,2,0.0,556.6659999999999
2022-05-25T00:00:00Z,2022-05-25,3,0.0,380.746
2022-05-25T00:30:00Z,2022-05-25,4,0.0,423.698
2022-05-25T01:00:00Z,2022-05-25,5,0.0,467.824
2022-05-25T01:30:00Z,2022-05-25,6,0.0,412.83
2022-05-25T02:00:00Z,2022-05-25,7,0.0,347.294
2022-05-25T02:30:00Z,2022-05-25,8,0.0,293.16200000000003
2022-05-25T03:00:00Z,2022-05-25,9,0.0,320.008
2022-05-25T03:30:00Z,2022-05-25,10,0.0,373.87
2022-05-25T04:00:00Z,2022-05-25,11,0.0,524.64
2022-05-25T04:30:00Z,2022-05-25,12,0.0,712.008
2022-05-25T05:00:00Z,2022-05-25,13,0.0,855.7139999999999
2022-05-25T05:30:00Z,2022-05-25,14,0.0,1027.162
2022-05-25T06:00:00Z,2022-05-25,15,0.0,1066.396
2022-05-25T06:30:00Z,2022-05-25,16,0.0,1044.034
2022-05-25T07:00:00Z,2022-05-25,17,0.0,1097.814
2022-05-25T07:30:00Z,2022-05-25,18,0.0,1092.254
2022-05-25T08:00:00Z,2022-05-25,19,0.0,1110.446
2022-05-25T08:30:00Z,2022-05-25,20,0.0,1139.556
2022-05-25T09:00:00Z,2022-05-25,21,0.0,1138.438
2022-05-25T09:30:00Z,2022-05-25,22,0.0,1130.798
2022-05-25T10:00:00Z,2022-05-25,23,0.0,1128.388
2022-05-25T10:30:00Z,2022-05-25,24,0.0,1135.838
2022-05-25T11:00:00Z,2022-05-25,25,0.0,1135.438
2022-05-25T11:30:00Z,2022-05-25,26,0.0,1135.97
2022-05-25T12:00:00Z,2022-05-25,27,0.0,1133.684
2022-05-25T12:30:00Z,2022-05-25,28,0.0,1138.416
2022-05-25T13:00:00Z,2022-05-25,29,0.0,1142.73
2022-05-25T13:30:00Z,2022-05-25,30,0.0,1142.596
2022-05-25T14:00:00Z,2022-05-25,31,0.0,1142.46
2022-05-25T14:30:00Z,2022-05-25,32,0.0,1144.002
2022-05-25T15:00:00Z,2022-05-25,33,0.0,1149.39
2022-05-25T15:30:00Z,2022-05-25,34,0.0,1149.89
2022-05-25T16:00:00Z,2022-05-25,35,0.0,1152.332
2022-05-25T16:30:00Z,2022-05-25,36,0.0,1137.686
2022-05-25T17:00:00Z,2022-05-25,37,0.0,1137.708
2022-05-25T17:30:00Z,2022-05-25,38,0.0,1145.688
2022-05-25T18:00:00Z,2022-05-25,39,0.0,1149.052
2022-05-25T18:30:00Z,2022-05-25,40,0.0,1152.65
2022-05-25T19:00:00Z,2022-05-25,41,0.0,1158.57
2022-05-25T19:30:00Z,2022-05-25,42,0.0,1155.9160000000002
2022-05-25T20:00:00Z,2022-05-25,43,0.0,1162.796
2022-05-25T20:30:00Z,2022-05-25,44,0.0,1163.732
2022-05-25T21:00:00Z,2022-05-25,45,0.0,1155.692
2022-05-25T21:30:00Z,2022-05-25,46,0.0,1153.656
2022-05-25T22:00:00Z,2022-05-25,47,0.0,1153.552
2022-05-25T22:30:00Z,2022-05-25,48,0.0,1143.53
2022-05-25T23:00:00Z,2022-05-26,1,0.0,1138.938
2022-05-25T23:30:00Z,2022-05-26,2,0.0,1127.146
2022-05-26T00:00:00Z,2022-05-26,3,0.0,1028.192
2022-05-26T00:30:00Z,2022-05-26,4,0.0,995.568
2022-05-26T01:00:00Z,2022-05-26,5,0.0,1068.408
2022-05-26T01:30:00Z,2022-05-26,6,0.0,1111.768
2022-05-26T02:00:00Z,2022-05-26,7,0.0,1079.49
2022-05-26T02:30:00Z,2022-05-26,8,0.0,1074.262
2022-05-26T03:00:00Z,2022-05-26,9,0.0,1101.01
2022-05-26T03:30:00Z,2022-05-26,10,0.0,1115.444
2022-05-26T04:00:00Z,2022-05-26,11,0.0,1037.416
2022-05-26T04:30:00Z,2022-05-26,12,0.0,846.442
2022-05-26T05:00:00Z,2022-05-26,13,0.0,814.512
2022-05-26T05:30:00Z,2022-05-26,14,0.0,852.2719999999999
2022-05-26T06:00:00Z,2022-05-26,15,0.0,883.188
2022-05-26T06:30:00Z,2022-05-26,16,0.0,968.564
2022-05-26T07:00:00Z,2022-05-26,17,0.0,1018.272
2022-05-26T07:30:00Z,2022-05-26,18,0.0,1052.898
2022-05-26T08:00:00Z,2022-05-26,19,0.0,1062.634
2022-05-26T08:30:00Z,2022-05-26,20,0.0,1053.18
2022-05-26T09:00:00Z,2022-05-26,21,0.0,1080.328
2022-05-26T09:30:00Z,2022-05-26,22,0.0,1118.296
2022-05-26T10:00:00Z,2022-05-26,23,0.0,1136.918
2022-05-26T10:30:00Z,2022-05-26,24,0.0,1153.37
2022-05-26T11:00:00Z,2022-05-26,25,0.0,1072.978
2022-05-26T11:30:00Z,2022-05-26,26,0.0,1052.202
2022-05-26T12:00:00Z,2022-05-26,27,0.0,1113.062
2022-05-26T12:30:00Z,2022-05-26,28,0.0,1150.46
2022-05-26T13:00:00Z,2022-05-26,29,0.0,1154.0320000000002
2022-05-26T13:30:00Z,2022-05-26,30,0.0,1157.902
2022-05-26T14:00:00Z,2022-05-26,31,0.0,1165.774
2022-05-26T14:30:00Z,2022-05-26,32,0.0,1163.982
2022-05-26T15:00:00Z,2022-05-26,33,0.0,1164.578
2022-05-26T15:30:00Z,2022-05-26,34,0.0,1161.984
2022-05-26T16:00:00Z,2022-05-26,35,0.0,1165.658
2022-05-26T16:30:00Z,2022-05-26,36,0.0,1169.89
2022-05-26T17:00:00Z,2022-05-26,37,0.0,1169.05
2022-05-26T17:30:00Z,2022-05-26,38,0.0,1166.402
2022-05-26T18:00:00Z,2022-05-26,39,0.0,1164.166
2022-05-26T18:30:00Z,2022-05-26,40,0.0,1158.952
2022-05-26T19:00:00Z,2022-05-26,41,0.0,1111.85
2022-05-26T19:30:00Z,2022-05-26,42,0.0,1004.752
2022-05-26T20:00:00Z,2022-05-26,43,0.0,989.248
2022-05-26T20:30:00Z,2022-05-26,44,0.0,1015.98
