timestamp_utc,generation_mw,installed_capacity_mwp,capacity_mwp
2024-06-29T08:30:00Z,1319.73622,2764.1782369000002,2594.1826238
2024-06-29T09:00:00Z,1477.31052,2764.1782369000002,2594.1826238
2024-06-29T09:30:00Z,1483.6608999999999,2764.1782369000002,2594.1826238
2024-06-29T10:00:00Z,1596.397,2764.1782369000002,2594.1826238
2024-06-29T10:30:00Z,1707.00389,2764.1782369000002,2594.1826238
2024-06-29T11:00:00Z,1906.74741,2764.1782369000002,2594.1826238
2024-06-29T11:30:00Z,1865.99187,2764.1782369000002,2594.1826238
2024-06-29T12:00:00Z,1927.66621,2764.1782369000002,2594.1826238
2024-06-29T12:30:00Z,1767.39257,2764.1782369000002,2594.1826238
2024-06-29T13:00:00Z,1759.77161,2764.1782369000002,2594.1826238
2024-06-29T13:30:00Z,1690.03258,2764.1782369000002,2594.1826238
2024-06-29T14:00:00Z,1523.105251,2764.1782369000002,2594.1826238
2024-06-29T14:30:00Z,1339.58546,2764.1782369000002,2594.1826238
2024-06-29T15:00:00Z,1136.536242,2764.1782369000002,2594.1826238
2024-06-29T15:30:00Z,899.687256,2764.1782369000002,2594.1826238
2024-06-29T16:00:00Z,701.288114,2764.1782369000002,2594.1826238
2024-06-29T16:30:00Z,553.798502,2764.1782369000002,2594.1826238
2024-06-29T17:00:00Z,448.339466,2764.1782369000002,2594.1826238
2024-06-29T17:30:00Z,334.329548,2764.1782369000002,2594.1826238
2024-06-29T18:00:00Z,200.8348501,2764.1782369000002,2594.1826238
2024-06-29T18:30:00Z,153.4207311,2764.1782369000002,2594.1826238
2024-06-29T19:00:00Z,77.1589833,2764.1782369000002,2594.1826238
2024-06-29T19:30:00Z,27.5491608,2764.1782369000002,2594.1826238
2024-06-29T20:00:00Z,1.94534489694,2764.1782369000002,2594.1826238
2024-06-29T20:30:00Z,0.0,2764.1782369000002,2594.1826238
2024-06-29T21:00:00Z,0.0,2764.1782369000002,2594.1826238
2024-06-29T21:30:00Z,0.0,2764.1782369000002,2594.1826238
2024-06-29T22:00:00Z,0.0,2764.1782369000002,2594.1826238
2024-06-29T22:30:00Z,0.0,2764.1782369000002,2594.1826238
2024-06-29T23:00:00Z,0.0,2764.1782369000002,2594.1826238
2024-06-29T23:30:00Z,0.0,2764.1782369000002,2594.1221167
2024-06-30T00:00:00Z,0.0,2764.1782369000002,2594.1221137
2024-06-30T00:30:00Z,0.0,2764.1782369000002,2594.1221137
2024-06-30T01:00:00Z,0.0,2764.1782369000002,2594.1221137
2024-06-30T01:30:00Z,0.0,2764.1782369000002,2594.1221137
2024-06-30T02:00:00Z,0.0,2764.1782369000002,2594.1221137
2024-06-30T02:30:00Z,0.0,2764.1782369000002,2594.1221137
2024-06-30T03:00:00Z,0.0,2764.1782369000002,2594.1221137
2024-06-30T03:30:00Z,0.00016206338357,2764.1782369000002,2594.1221137
2024-06-30T04:00:00Z,2.85568641,2764.1782369000002,2594.1221137
2024-06-30T04:30:00Z,33.4016361,2764.1782369000002,2594.1221137
2024-06-30T05:00:00Z,65.4377279,2764.1782369000002,2594.1221137
2024-06-30T05:30:00Z,97.338927,2764.1782369000002,2594.1219686
2024-06-30T06:00:00Z,165.101051,2764.1782369000002,2594.1219686
2024-06-30T06:30:00Z,209.711408,2764.1782369000002,2594.1219636
2024-06-30T07:00:00Z,269.813258,2764.1782369000002,2594.1219616
2024-06-30T07:30:00Z,359.228338,2764.1782369000002,2594.1219515
2024-06-30T08:00:00Z,388.787399,2764.1782369000002,2594.1219305
2024-06-30T08:30:00Z,527.681708,2764.1782369000002,2594.1219185
2024-06-30T09:00:00Z,650.812944,2764.1782369000002,2594.1219075
2024-06-30T09:30:00Z,700.493144,2764.1782369000002,2594.1218765
2024-06-30T10:00:00Z,817.644385,2764.1782369000002,2594.1218755
2024-06-30T10:30:00Z,997.901567,2764.1782369000002,2594.1218734999998
2024-06-30T11:00:00Z,1031.083697,2764.1782369000002,2594.1218615
2024-06-30T11:30:00Z,1093.394766,2764.1782369000002,2594.1218515
2024-06-30T12:00:00Z,1132.073179,2764.1782369000002,2594.1218385
2024-06-30T12:30:00Z,1092.28956,2764.1782369000002,2594.1218365
2024-06-30T13:00:00Z,985.15463,2764.1782369000002,2594.1218344
2024-06-30T13:30:00Z,928.38503,2764.1782369000002,2594.1218244
2024-06-30T14:00:00Z,799.806096,2764.1782369000002,2594.1218024
2024-06-30T14:30:00Z,776.447998,2764.1782369000002,2594.1217914
2024-06-30T15:00:00Z,779.12068,2764.1782369000002,2594.1217904
2024-06-30T15:30:00Z,636.934184,2764.1782369000002,2594.1217684
2024-06-30T16:00:00Z,641.659089,2764.1782369000002,2594.1217674
2024-06-30T16:30:00Z,543.793517,2764.1782369000002,2594.1217564
2024-06-30T17:00:00Z,403.74066,2764.1782369000002,2594.1217544
2024-06-30T17:30:00Z,253.567282,2764.1782369000002,2594.1217424
2024-06-30T18:00:00Z,158.090563,2764.1782369000002,2594.1217223
2024-06-30T18:30:00Z,101.99914270000001,2764.1782369000002,2594.1217113000002
2024-06-30T19:00:00Z,50.1827594,2764.1782369000002,2594.1216963
2024-06-30T19:30:00Z,10.89385261,2764.1782369000002,2594.1216863
2024-06-30T20:00:00Z,0.350017670042,2764.1782369000002,2594.1216763
2024-06-30T20:30:00Z,0.0,2764.1782369000002,2594.1216753
2024-06-30T21:00:00Z,0.0,2764.1782369000002,2594.1216713
2024-06-30T21:30:00Z,0.0,2764.1782369000002,2594.1216613
2024-06-30T22:00:00Z,0.0,2764.1782369000002,2594.1216513
2024-06-30T22:30:00Z,0.0,2764.1782369000002,2594.1216373
2024-06-30T23:00:00Z,0.0,2764.1782369000002,2594.1216153
2024-06-30T23:30:00Z,0.0,2764.1782369000002,2594.0615556000002
2024-07-01T00:00:00Z,0.0,2774.7297163,2603.7521519
2024-07-01T00:30:00Z,0.0,2774.7297163,2603.7521519
2024-07-01T01:00:00Z,0.0,2774.7297163,2603.7521519
2024-07-01T01:30:00Z,0.0,2774.7297163,2603.7521519
2024-07-01T02:00:00Z,0.0,2774.7297163,2603.7521519
2024-07-01T02:30:00Z,0.0,2774.7297163,2603.7521519
2024-07-01T03:00:00Z,0.0,2774.7297163,2603.7521519
2024-07-01T03:30:00Z,6.366208000000001e-05,2774.7297163,2603.7521519
2024-07-01T04:00:00Z,9.597414,2774.7297163,2603.7521519
2024-07-01T04:30:00Z,48.9007014,2774.7297163,2603.7521519
2024-07-01T05:00:00Z,100.8599345,2774.7297163,2603.7521519
2024-07-01T05:30:00Z,189.42274229999998,2774.7297163,2603.7521519
2024-07-01T06:00:00Z,257.8568498,2774.7297163,2603.7521519
2024-07-01T06:30:00Z,420.929286,2774.7297163,2603.7521519
2024-07-01T07:00:00Z,724.3580900000001,2774.7297163,2603.7521519
2024-07-01T07:30:00Z,841.469879,2774.7297163,2603.7521519
2024-07-01T08:00:00Z,1007.169717,2774.7297163,2603.7521519
2024-07-01T08:30:00Z,1140.6542,2774.7297163,2603.7521519
2024-07-01T09:00:00Z,1004.89253,2774.7297163,2603.7521519
2024-07-01T09:30:00Z,1017.3081,2774.7297163,2603.7521519
2024-07-01T10:00:00Z,920.22747,2774.7297163,2603.7521519
2024-07-01T10:30:00Z,924.611191,2774.7297163,2603.7521519
2024-07-01T11:00:00Z,1004.34541,2774.7297163,2603.7521519
2024-07-01T11:30:00Z,1045.33941,2774.7297163,2603.7521519
2024-07-01T12:00:00Z,1060.902599,2774.7297163,2603.7521519
2024-07-01T12:30:00Z,859.241396,2774.7297163,2603.7521519
2024-07-01T13:00:00Z,726.825623,2774.7297163,2603.7521519
2024-07-01T13:30:00Z,669.265002,2774.7297163,2603.7521519
2024-07-01T14:00:00Z,506.13542129999996,2774.7297163,2603.7521519
2024-07-01T14:30:00Z,433.934924,2774.7297163,2603.7521519
2024-07-01T15:00:00Z,314.0391,2774.7297163,2603.7521519
2024-07-01T15:30:00Z,227.093295,2774.7297163,2603.7521519
2024-07-01T16:00:00Z,176.455882,2774.7297163,2603.7521519
2024-07-01T16:30:00Z,164.086448,2774.7297163,2603.7521519
2024-07-01T17:00:00Z,132.813605,2774.7297163,2603.7521519
2024-07-01T17:30:00Z,134.5205483,2774.7297163,2603.7521519
2024-07-01T18:00:00Z,88.8164669,2774.7297163,2603.7521519
2024-07-01T18:30:00Z,62.0337985,2774.7297163,2603.7521519
2024-07-01T19:00:00Z,27.5061505,2774.7297163,2603.7521519
2024-07-01T19:30:00Z,7.17486339,2774.7297163,2603.7521519
2024-07-01T20:00:00Z,0.086898832538,2774.7297163,2603.7521519
2024-07-01T20:30:00Z,0.0,2774.7297163,2603.7521519
2024-07-01T21:00:00Z,0.0,2774.7297163,2603.7521519
2024-07-01T21:30:00Z,0.0,2774.7297163,2603.7521519
2024-07-01T22:00:00Z,0.0,2774.7297163,2603.7521519
2024-07-01T22:30:00Z,0.0,2774.7297163,2603.7521519
2024-07-01T23:00:00Z,0.0,2774.7297163,2603.7516744
2024-07-01T23:30:00Z,0.0,2774.7297163,2603.6913758
2024-07-02T00:00:00Z,0.0,2774.7297163,2603.6913758
2024-07-02T00:30:00Z,0.0,2774.7297163,2603.6913758
2024-07-02T01:00:00Z,0.0,2774.7297163,2603.6913758
2024-07-02T01:30:00Z,0.0,2774.7297163,2603.6913758
2024-07-02T02:00:00Z,0.0,2774.7297163,2603.6913758
2024-07-02T02:30:00Z,0.0,2774.7297163,2603.6913758
2024-07-02T03:00:00Z,0.0,2774.7297163,2603.6913758
2024-07-02T03:30:00Z,3.1350856e-05,2774.7297163,2603.6913758
2024-07-02T04:00:00Z,4.4429044018,2774.7297163,2603.6913758
2024-07-02T04:30:00Z,19.40227181,2774.7297163,2603.6913758
2024-07-02T05:00:00Z,50.1714793,2774.7297163,2603.6913758
2024-07-02T05:30:00Z,96.307633,2774.7297163,2603.6913758
2024-07-02T06:00:00Z,144.118738,2774.7297163,2603.6913758
2024-07-02T06:30:00Z,201.243158,2774.7297163,2603.6913758
2024-07-02T07:00:00Z,260.268139,2774.7297163,2603.6913758
2024-07-02T07:30:00Z,329.024252,2774.7297163,2603.6913758
2024-07-02T08:00:00Z,412.717378,2774.7297163,2603.6913758
2024-07-02T08:30:00Z,525.876862,2774.7297163,2603.6913758
2024-07-02T09:00:00Z,604.932365,2774.7297163,2603.6913758
2024-07-02T09:30:00Z,559.728623,2774.7297163,2603.6913758
2024-07-02T10:00:00Z,530.073169,2774.7297163,2603.6913758
2024-07-02T10:30:00Z,432.010517,2774.7297163,2603.6913758
2024-07-02T11:00:00Z,466.350321,2774.7297163,2603.6913758
2024-07-02T11:30:00Z,603.584112,2774.7297163,2603.6913758
2024-07-02T12:00:00Z,570.275783,2774.7297163,2603.6913758
2024-07-02T12:30:00Z,562.631988,2774.7297163,2603.6913758
2024-07-02T13:00:00Z,689.761972,2774.7297163,2603.6913758
2024-07-02T13:30:00Z,731.219165,2774.7297163,2603.6913758
2024-07-02T14:00:00Z,742.2215630000001,2774.7297163,2603.6913758
2024-07-02T14:30:00Z,723.060747,2774.7297163,2603.6913758
2024-07-02T15:00:00Z,639.0038030000001,2774.7297163,2603.6913758
2024-07-02T15:30:00Z,591.360875,2774.7297163,2603.6913758
2024-07-02T16:00:00Z,501.753294,2774.7297163,2603.6913758
2024-07-02T16:30:00Z,486.180939,2774.7297163,2603.6913758
2024-07-02T17:00:00Z,380.53511299999997,2774.7297163,2603.6913758
2024-07-02T17:30:00Z,302.593004,2774.7297163,2603.6913758
2024-07-02T18:00:00Z,230.168489,2774.7297163,2603.6913758
2024-07-02T18:30:00Z,131.325839,2774.7297163,2603.6913758
2024-07-02T19:00:00Z,77.46801049999999,2774.7297163,2603.6913758
2024-07-02T19:30:00Z,22.8317696,2774.7297163,2603.6913758
2024-07-02T20:00:00Z,0.416945014,2774.7297163,2603.6913758
2024-07-02T20:30:00Z,0.0,2774.7297163,2603.6913758
2024-07-02T21:00:00Z,0.0,2774.7297163,2603.6913758
2024-07-02T21:30:00Z,0.0,2774.7297163,2603.6913758
2024-07-02T22:00:00Z,0.0,2774.7297163,2603.6913758
2024-07-02T22:30:00Z,0.0,2774.7297163,2603.6913758
2024-07-02T23:00:00Z,0.0,2774.7297163,2603.6909072999997
2024-07-02T23:30:00Z,0.0,2774.7297163,2603.6305997
2024-07-03T00:00:00Z,0.0,2774.7297163,2603.6305997
2024-07-03T00:30:00Z,0.0,2774.7297163,2603.6305997
2024-07-03T01:00:00Z,0.0,2774.7297163,2603.6305997
2024-07-03T01:30:00Z,0.0,2774.7297163,2603.6305997
2024-07-03T02:00:00Z,0.0,2774.7297163,2603.6305997
2024-07-03T02:30:00Z,0.0,2774.7297163,2603.6305997
2024-07-03T03:00:00Z,0.0,2774.7297163,2603.6305997
2024-07-03T03:30:00Z,0.0,2774.7297163,2603.6305997
2024-07-03T04:00:00Z,0.336499922,2774.7297163,2603.6305997
2024-07-03T04:30:00Z,7.17994436,2774.7297163,2603.6305997
2024-07-03T05:00:00Z,39.6001172,2774.7297163,2603.6305997
2024-07-03T05:30:00Z,77.6553676,2774.7297163,2603.6305997
2024-07-03T06:00:00Z,109.622835,2774.7297163,2603.6305997
2024-07-03T06:30:00Z,198.869815,2774.7297163,2603.6305997
2024-07-03T07:00:00Z,288.872868,2774.7297163,2603.6305997
2024-07-03T07:30:00Z,388.195006,2774.7297163,2603.6305997
2024-07-03T08:00:00Z,505.848375,2774.7297163,2603.6305997
2024-07-03T08:30:00Z,608.375145,2774.7297163,2603.6305997
2024-07-03T09:00:00Z,671.857399,2774.7297163,2603.6305997
2024-07-03T09:30:00Z,738.365679,2774.7297163,2603.6305997
2024-07-03T10:00:00Z,868.9423859999999,2774.7297163,2603.6305997
2024-07-03T10:30:00Z,870.370666,2774.7297163,2603.6305997
2024-07-03T11:00:00Z,850.494668,2774.7297163,2603.6305997
2024-07-03T11:30:00Z,831.920291,2774.7297163,2603.6305997
2024-07-03T12:00:00Z,926.825824,2774.7297163,2603.6305997
2024-07-03T12:30:00Z,809.24767,2774.7297163,2603.6305997
2024-07-03T13:00:00Z,750.3498969999999,2774.7297163,2603.6305997
2024-07-03T13:30:00Z,645.007938,2774.7297163,2603.6305997
2024-07-03T14:00:00Z,659.313887,2774.7297163,2603.6305997
2024-07-03T14:30:00Z,572.6767639999999,2774.7297163,2603.6305997
2024-07-03T15:00:00Z,467.776572,2774.7297163,2603.6305997
2024-07-03T15:30:00Z,389.06446900000003,2774.7297163,2603.6305997
2024-07-03T16:00:00Z,330.09297300000003,2774.7297163,2603.6305997
2024-07-03T16:30:00Z,258.047117,2774.7297163,2603.6305997
2024-07-03T17:00:00Z,237.957149,2774.7297163,2603.6305997
2024-07-03T17:30:00Z,168.884055,2774.7297163,2603.6305997
2024-07-03T18:00:00Z,126.714693,2774.7297163,2603.6305997
2024-07-03T18:30:00Z,82.7501081,2774.7297163,2603.6305997
2024-07-03T19:00:00Z,44.9343365,2774.7297163,2603.6305997
2024-07-03T19:30:00Z,19.4937552,2774.7297163,2603.6305997
2024-07-03T20:00:00Z,0.988201676,2774.7297163,2603.6305997
2024-07-03T20:30:00Z,0.0,2774.7297163,2603.6305997
2024-07-03T21:00:00Z,0.0,2774.7297163,2603.6305997
2024-07-03T21:30:00Z,0.0,2774.7297163,2603.6305997
2024-07-03T22:00:00Z,0.0,2774.7297163,2603.6305997
2024-07-03T22:30:00Z,0.0,2774.7297163,2603.6305997
2024-07-03T23:00:00Z,0.0,2774.7297163,2603.6301302
2024-07-03T23:30:00Z,0.0,2774.7297163,2603.5698216
2024-07-04T00:00:00Z,0.0,2774.7297163,2603.5698216
2024-07-04T00:30:00Z,0.0,2774.7297163,2603.5698216
2024-07-04T01:00:00Z,0.0,2774.7297163,2603.5698216
2024-07-04T01:30:00Z,0.0,2774.7297163,2603.5698216
2024-07-04T02:00:00Z,0.0,2774.7297163,2603.5698216
2024-07-04T02:30:00Z,0.0,2774.7297163,2603.5698216
2024-07-04T03:00:00Z,0.0,2774.7297163,2603.5698216
2024-07-04T03:30:00Z,0.000806707139103,2774.7297163,2603.5698216
2024-07-04T04:00:00Z,15.5033928,2774.7297163,2603.5698216
2024-07-04T04:30:00Z,48.2949566,2774.7297163,2603.5698216
2024-07-04T05:00:00Z,76.817694,2774.7297163,2603.5698216
2024-07-04T05:30:00Z,110.5629449,2774.7297163,2603.5698216
2024-07-04T06:00:00Z,194.420229,2774.7297163,2603.5698216
2024-07-04T06:30:00Z,380.542123,2774.7297163,2603.5698216
2024-07-04T07:00:00Z,662.828742,2774.7297163,2603.5698216
2024-07-04T07:30:00Z,893.320088,2774.7297163,2603.5698216
2024-07-04T08:00:00Z,1141.15287,2774.7297163,2603.5698216
2024-07-04T08:30:00Z,1304.53215,2774.7297163,2603.5698216
2024-07-04T09:00:00Z,1484.4993200000001,2774.7297163,2603.5698216
2024-07-04T09:30:00Z,1485.19086,2774.7297163,2603.5698216
2024-07-04T10:00:00Z,1431.4267,2774.7297163,2603.5698216
2024-07-04T10:30:00Z,1520.09238,2774.7297163,2603.5698216
2024-07-04T11:00:00Z,1577.21405,2774.7297163,2603.5698216
2024-07-04T11:30:00Z,1383.06565,2774.7297163,2603.5698216
2024-07-04T12:00:00Z,1423.48768,2774.7297163,2603.5698216
2024-07-04T12:30:00Z,1427.9246,2774.7297163,2603.5698216
2024-07-04T13:00:00Z,1562.02484,2774.7297163,2603.5698216
2024-07-04T13:30:00Z,1366.44075,2774.7297163,2603.5698216
2024-07-04T14:00:00Z,1295.71359,2774.7297163,2603.5698216
2024-07-04T14:30:00Z,1193.99982,2774.7297163,2603.5698216
2024-07-04T15:00:00Z,1016.68838,2774.7297163,2603.5698216
2024-07-04T15:30:00Z,853.0086,2774.7297163,2603.5698216
2024-07-04T16:00:00Z,628.362175,2774.7297163,2603.5698216
2024-07-04T16:30:00Z,552.5944020000001,2774.7297163,2603.5698216
2024-07-04T17:00:00Z,394.507387,2774.7297163,2603.5698216
2024-07-04T17:30:00Z,315.113774,2774.7297163,2603.5698216
2024-07-04T18:00:00Z,177.313105,2774.7297163,2603.5698216
2024-07-04T18:30:00Z,112.445369,2774.7297163,2603.5698216
2024-07-04T19:00:00Z,59.867121000000004,2774.7297163,2603.5698216
2024-07-04T19:30:00Z,16.9105762,2774.7297163,2603.5698216
2024-07-04T20:00:00Z,1.3663668125,2774.7297163,2603.5698216
2024-07-04T20:30:00Z,0.0,2774.7297163,2603.5698216
2024-07-04T21:00:00Z,0.0,2774.7297163,2603.5698216
2024-07-04T21:30:00Z,0.0,2774.7297163,2603.5698216
2024-07-04T22:00:00Z,0.0,2774.7297163,2603.5698216
2024-07-04T22:30:00Z,0.0,2774.7297163,2603.5698216
2024-07-04T23:00:00Z,0.0,2774.7297163,2603.5693431
2024-07-04T23:30:00Z,0.0,2774.7297163,2603.5090445
2024-07-05T00:00:00Z,0.0,2774.7297163,2603.5090445
2024-07-05T00:30:00Z,0.0,2774.7297163,2603.5090445
2024-07-05T01:00:00Z,0.0,2774.7297163,2603.5090445
2024-07-05T01:30:00Z,0.0,2774.7297163,2603.5090445
2024-07-05T02:00:00Z,0.0,2774.7297163,2603.5090445
2024-07-05T02:30:00Z,0.0,2774.7297163,2603.5090445
2024-07-05T03:00:00Z,0.0,2774.7297163,2603.5090445
2024-07-05T03:30:00Z,5.6449258e-05,2774.7297163,2603.5090445
2024-07-05T04:00:00Z,6.14335682,2774.7297163,2603.5090445
2024-07-05T04:30:00Z,33.2590212,2774.7297163,2603.5090445
2024-07-05T05:00:00Z,73.69341490000001,2774.7297163,2603.5090445
2024-07-05T05:30:00Z,100.5941967,2774.7297163,2603.5090445
2024-07-05T06:00:00Z,122.02265129999999,2774.7297163,2603.5090445
2024-07-05T06:30:00Z,152.023868,2774.7297163,2603.5090445
2024-07-05T07:00:00Z,185.259144,2774.7297163,2603.5090445
2024-07-05T07:30:00Z,254.22606199999998,2774.7297163,2603.5090445
2024-07-05T08:00:00Z,371.753041,2774.7297163,2603.5090445
2024-07-05T08:30:00Z,522.522426,2774.7297163,2603.5090445
2024-07-05T09:00:00Z,649.076102,2774.7297163,2603.5090445
2024-07-05T09:30:00Z,739.790875,2774.7297163,2603.5090445
2024-07-05T10:00:00Z,750.699345,2774.7297163,2603.5090445
2024-07-05T10:30:00Z,968.00396,2774.7297163,2603.5090445
2024-07-05T11:00:00Z,1126.338,2774.7297163,2603.5090445
2024-07-05T11:30:00Z,1007.496392,2774.7297163,2603.5090445
2024-07-05T12:00:00Z,959.276435,2774.7297163,2603.5090445
2024-07-05T12:30:00Z,873.860563,2774.7297163,2603.5090445
2024-07-05T13:00:00Z,970.54718,2774.7297163,2603.5090445
2024-07-05T13:30:00Z,1010.85029,2774.7297163,2603.5090445
2024-07-05T14:00:00Z,989.733139,2774.7297163,2603.5090445
2024-07-05T14:30:00Z,869.622742,2774.7297163,2603.5090445
2024-07-05T15:00:00Z,662.618881,2774.7297163,2603.5090445
2024-07-05T15:30:00Z,527.079611,2774.7297163,2603.5090445
2024-07-05T16:00:00Z,378.779259,2774.7297163,2603.5090445
2024-07-05T16:30:00Z,260.610299,2774.7297163,2603.5090445
2024-07-05T17:00:00Z,172.0556,2774.7297163,2603.5090445
2024-07-05T17:30:00Z,91.0725266,2774.7297163,2603.5090445
2024-07-05T18:00:00Z,45.7689199,2774.7297163,2603.5090445
2024-07-05T18:30:00Z,16.028237400000002,2774.7297163,2603.5090445
2024-07-05T19:00:00Z,5.17202948,2774.7297163,2603.5090445
2024-07-05T19:30:00Z,0.589592151,2774.7297163,2603.5090445
2024-07-05T20:00:00Z,0.026420476114038,2774.7297163,2603.5090445
2024-07-05T20:30:00Z,0.0,2774.7297163,2603.5090445
2024-07-05T21:00:00Z,0.0,2774.7297163,2603.5090445
2024-07-05T21:30:00Z,0.0,2774.7297163,2603.5090445
2024-07-05T22:00:00Z,0.0,2774.7297163,2603.5090445
2024-07-05T22:30:00Z,0.0,2774.7297163,2603.5090445
2024-07-05T23:00:00Z,0.0,2774.7297163,2603.5085751
2024-07-05T23:30:00Z,0.0,2774.7297163,2603.4482674
2024-07-06T00:00:00Z,0.0,2774.7297163,2603.4482674
2024-07-06T00:30:00Z,0.0,2774.7297163,2603.4482674
2024-07-06T01:00:00Z,0.0,2774.7297163,2603.4482674
2024-07-06T01:30:00Z,0.0,2774.7297163,2603.4482674
2024-07-06T02:00:00Z,0.0,2774.7297163,2603.4482674
2024-07-06T02:30:00Z,0.0,2774.7297163,2603.4482674
2024-07-06T03:00:00Z,0.0,2774.7297163,2603.4482674
2024-07-06T03:30:00Z,0.0,2774.7297163,2603.4482674
2024-07-06T04:00:00Z,1.246678623,2774.7297163,2603.4482674
2024-07-06T04:30:00Z,25.8546674,2774.7297163,2603.4482674
2024-07-06T05:00:00Z,69.7517465,2774.7297163,2603.4482674
2024-07-06T05:30:00Z,118.228068,2774.7297163,2603.4482674
2024-07-06T06:00:00Z,175.96355,2774.7297163,2603.4482674
2024-07-06T06:30:00Z,215.775562,2774.7297163,2603.4482674
2024-07-06T07:00:00Z,278.7804296,2774.7297163,2603.4482674
2024-07-06T07:30:00Z,271.942945,2774.7297163,2603.4482674
2024-07-06T08:00:00Z,319.607298,2774.7297163,2603.4482674
2024-07-06T08:30:00Z,311.434027,2774.7297163,2603.4482674
2024-07-06T09:00:00Z,395.657228,2774.7297163,2603.4482674
2024-07-06T09:30:00Z,465.69475,2774.7297163,2603.4482674
2024-07-06T10:00:00Z,479.952413,2774.7297163,2603.4482674
2024-07-06T10:30:00Z,462.712223,2774.7297163,2603.4482674
2024-07-06T11:00:00Z,548.573353,2774.7297163,2603.4482674
2024-07-06T11:30:00Z,564.936849,2774.7297163,2603.4482674
2024-07-06T12:00:00Z,767.88712,2774.7297163,2603.4482674
2024-07-06T12:30:00Z,851.87908,2774.7297163,2603.4482674
2024-07-06T13:00:00Z,1067.459201,2774.7297163,2603.4482674
2024-07-06T13:30:00Z,1093.109934,2774.7297163,2603.4482674
2024-07-06T14:00:00Z,952.4118540000001,2774.7297163,2603.4482674
2024-07-06T14:30:00Z,1022.70157,2774.7297163,2603.4482674
2024-07-06T15:00:00Z,884.58628,2774.7297163,2603.4482674
2024-07-06T15:30:00Z,707.181268,2774.7297163,2603.4482674
2024-07-06T16:00:00Z,550.714822,2774.7297163,2603.4482674
2024-07-06T16:30:00Z,546.870309,2774.7297163,2603.4482674
2024-07-06T17:00:00Z,415.740161,2774.7297163,2603.4482674
2024-07-06T17:30:00Z,267.889995,2774.7297163,2603.4482674
2024-07-06T18:00:00Z,156.96386,2774.7297163,2603.4482674
2024-07-06T18:30:00Z,105.371502,2774.7297163,2603.4482674
2024-07-06T19:00:00Z,52.9117006,2774.7297163,2603.4482674
2024-07-06T19:30:00Z,22.124781,2774.7297163,2603.4482674
2024-07-06T20:00:00Z,1.48251888616,2774.7297163,2603.4482674
2024-07-06T20:30:00Z,0.0,2774.7297163,2603.4482674
2024-07-06T21:00:00Z,0.0,2774.7297163,2603.4482674
2024-07-06T21:30:00Z,0.0,2774.7297163,2603.4482674
2024-07-06T22:00:00Z,0.0,2774.7297163,2603.4482674
2024-07-06T22:30:00Z,0.0,2774.7297163,2603.4477859999997
2024-07-06T23:00:00Z,0.0,2774.7297163,2603.4477859999997
2024-07-06T23:30:00Z,0.0,2774.7297163,2603.3874993
2024-07-07T00:00:00Z,0.0,2774.7297163,2603.3874993
2024-07-07T00:30:00Z,0.0,2774.7297163,2603.3874993
2024-07-07T01:00:00Z,0.0,2774.7297163,2603.3874993
2024-07-07T01:30:00Z,0.0,2774.7297163,2603.3874993
2024-07-07T02:00:00Z,0.0,2774.7297163,2603.3874993
2024-07-07T02:30:00Z,0.0,2774.7297163,2603.3874993
2024-07-07T03:00:00Z,0.0,2774.7297163,2603.3874993
2024-07-07T03:30:00Z,0.00519939190779341,2774.7297163,2603.3874993
2024-07-07T04:00:00Z,20.340473,2774.7297163,2603.3874993
2024-07-07T04:30:00Z,69.1871272,2774.7297163,2603.3874993
2024-07-07T05:00:00Z,158.08721599999998,2774.7297163,2603.3874993
2024-07-07T05:30:00Z,194.777646,2774.7297163,2603.3874993
2024-07-07T06:00:00Z,292.288565,2774.7297163,2603.3874993
2024-07-07T06:30:00Z,369.670185,2774.7297163,2603.3874993
2024-07-07T07:00:00Z,597.750319,2774.7297163,2603.3874993
2024-07-07T07:30:00Z,712.640386,2774.7297163,2603.3874993
2024-07-07T08:00:00Z,832.543126,2774.7297163,2603.3874993
2024-07-07T08:30:00Z,956.152451,2774.7297163,2603.3874993
2024-07-07T09:00:00Z,1015.846143,2774.7297163,2603.3874993
2024-07-07T09:30:00Z,1091.66233,2774.7297163,2603.3874993
2024-07-07T10:00:00Z,1191.5193239999999,2774.7297163,2603.3874993
2024-07-07T10:30:00Z,1167.011468,2774.7297163,2603.3874993
2024-07-07T11:00:00Z,1035.280281,2774.7297163,2603.3874993
2024-07-07T11:30:00Z,832.033403,2774.7297163,2603.3874993
2024-07-07T12:00:00Z,774.419072,2774.7297163,2603.3874993
2024-07-07T12:30:00Z,948.14388,2774.7297163,2603.3874993
2024-07-07T13:00:00Z,933.473897,2774.7297163,2603.3874993
2024-07-07T13:30:00Z,991.478227,2774.7297163,2603.3874993
2024-07-07T14:00:00Z,913.120246,2774.7297163,2603.3874993
2024-07-07T14:30:00Z,1095.159676,2774.7297163,2603.3874993
2024-07-07T15:00:00Z,904.175389,2774.7297163,2603.3874993
2024-07-07T15:30:00Z,805.411082,2774.7297163,2603.3874993
2024-07-07T16:00:00Z,726.529518,2774.7297163,2603.3874993
2024-07-07T16:30:00Z,397.055881,2774.7297163,2603.3874993
2024-07-07T17:00:00Z,322.499412,2774.7297163,2603.3874993
2024-07-07T17:30:00Z,272.97508,2774.7297163,2603.3874993
